关卡基本数据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,敌人配置,,,,,,,,,,,,战斗关卡/宝箱奖励,,,,,宝箱关卡,,,,奖励配置,,,,,,,,,,,,,,,,,剧情,,音乐,战斗开始摄像机动画,,,"怪物ID
ASG0013,阿萨园13,洛基的捉弄,西芙的长发引起了洛基恶作剧的念头，他在西芙睡觉的时候把她的长发剪得一干二净。为此西芙非常的悲伤…,I_AesirGarden_3,S_AesirGarden_001,2,59,关卡,Normal,,,,100,ASG,,,131,,A,,,,7A1,,7A4,7A3,7A5,7A3,7A6,7A5,,,,7A1131,,7A4131,7A3131,7A5131,7A3131,7A6131,7A5131,,95,12680,,,,,,,,0,,,,drop,nor1,0.5,,,,,,,,,,,,,,,,517330,,
ASG0014,阿萨园14,托尔的报复,托尔深知此事肯定为洛基所为，于是冲出家门抓住了洛基并准备把洛基身上的骨头拆下来解恨…,I_AesirGarden_4,S_AesirGarden_001,3,59,关卡,Normal,,,,100,ASG,,,131,,A,,,7A1,7A1,7A2,,7A4,,7A3,7A6,7A5,,,7A1131,7A1131,7A2131,,7A4131,,7A3131,7A6131,7A5131,,95,12680,,,,,,,,0,,,,drop,nor1,0.5,,,,,,,,,,,,,,,,507425,,
ASG0015,阿萨园15,多疑的西芙,自从失去了长发， 善良的西芙开始变得多疑起来。但在这个纷乱的时刻，多疑也是另一种谨慎！,I_Sif,S_AesirGarden_001,4,59,关卡,SmallBoss,西芙1,"AEBSIFU0,ASG0015",,10,ASG,,,131,,A,,,7A1,7A1,7A1,7A3,7A4,7A5,,EBSIFU0,,,,7A1131,7A1131,7A1131,7A3131,7A4131,7A5131,,AEBSIFU0131,,8,105,13950,3,"1,EQIS102,8;1,IP002,1","1,EQIS102,8,8",,,,,0,drop,ASG0015,0.01125,drop,norsb1,0.5,物品,"IP002,1",0.2,,,,,,,,AliuyiXFqian,AliuyiXFhou,,,,493280,,0.0625
ASG0016,阿萨园16,至高神王,奥丁是阿萨神王，至高之神，天空的人格化，世界的统治者。他司掌战争，权力，智慧，魔法和死亡…,I_AesirGarden_1,S_AesirGarden_001,0,59,关卡,Normal,,,,100,ASG,,,131,,A,,,7A1,,7A2,7A5,7A5,7A5,7A3,,7A5,,,7A1131,,7A2131,7A5131,7A5131,7A5131,7A3131,,7A5131,,95,12680,,,,,,,,0,,,,drop,nor1,0.5,,,,,,,,,,,,,,,,517155,,
ASG0017,阿萨园17,八足天马,天马-斯莱布尼尔为奥丁的坐骑，毛白胜雪，有八只脚，是神骏的天马。奥丁曾骑着它环游世界。,I_AesirGarden_2,S_AesirGarden_001,1,59,关卡,Normal,,,,100,ASG,,,132,,A,,,,7A1,7A1,7A5,7A5,7A5,7A3,7A6,,,,,7A1132,7A1132,7A5132,7A5132,7A5132,7A3132,7A6132,,,95,12680,,,,,,,,0,,,,drop,nor1,0.5,,,,,,,,,,,,,,,,527111,,
ASG0018,阿萨园18,永恒之枪,永恒之枪-冈尼尔是奥丁专属武器，此枪一旦投出必定命中。同时此枪背负神圣誓言，一旦对其发誓便不能再反悔！,I_AesirGarden_3,S_AesirGarden_001,2,59,关卡,Normal,,,,100,ASG,,,132,,A,,,7A1,7A2,,7A4,7A5,7A4,,7A6,7A5,,,7A1132,7A2132,,7A4132,7A5132,7A4132,,7A6132,7A5132,,95,12680,,,,,,,,0,,,,drop,nor1,0.5,,,,,,,,,,,,,,,,505227,,
ASG0019,阿萨园19,奥丁的考验,对于一位拥有无尽力量与智慧的神王，你若有求于他，你理所应当接受他的考验！实力是最好的敲门砖！,I_Odin,S_AesirGarden_001,4,59,关卡,BigBoss,奥丁1,"AEBFRIG0,EBSIFU0,EBODIN0,EBTHOR0,ASG0019",,5,ASG,,,132,,A,,,8A1,,8A1,EBFRIG0,,8A5,EBSIFU0,EBODIN0,EBTHOR0,,,8A1132,,8A1132,AEBFRIG0132,,8A5132,AEBSIFU0132,AEBODIN0132,AEBTHOR0132,8,120,15220,5,"2,EQ10003,1;5,H0026,1","2,EQ10003,1,1",,,,,0,drop,ASG0019,0.003,drop,norbb1,0.5,元神,"H0026,1",0.08,,,,,,,,AliuyiADqian,AliuyiADhou,,,,555884,,0.005
,"阿萨园,噩梦难度",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASGN0001,阿萨园1,冷漠的神族,在巴哈姆特的阴影笼罩下，世界纷乱，神域坠天。诸界神族开始变得自私冷漠起来，阿萨神族也未能例外！,I_AesirGarden_1,S_AesirGarden_001,0,58,关卡,Normal,,,,100,ASG,,,128,,B,,,7B1,7B1,7B1,7B5,,7B4,,7B6,7B5,,,7B1128,7B1128,7B1128,7B5128,,7B4128,,7B6128,7B5128,,105,13730,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,"Bliuyixumu,Bliuyikaichangqian",Bliuyikaichanghou,,,,708161,,
ASGN0002,阿萨园2,侍女,弗丽嘉有很多侍女，分别代表着弗丽嘉的其他神性。比如富饶女神，告慰女神，医术之神等等…,I_AesirGarden_2,S_AesirGarden_001,1,58,关卡,Normal,,,,100,ASG,,,128,,B,,,7B1,7B2,,7B3,,7B4,7B3,7B6,7B5,,,7B1128,7B2128,,7B3128,,7B4128,7B3128,7B6128,7B5128,,105,13730,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,703113,,
ASGN0003,阿萨园3,苍鹰之羽,弗丽嘉是一位美貌端庄的妇人，头戴苍鹰之羽，身穿雪白之衣，腰间系一根金带,I_AesirGarden_3,S_AesirGarden_001,2,58,关卡,Normal,,,,100,ASG,,,129,,B,,,,7B1,7B1,7B3,,7B3,7B3,7B6,7B5,,,,7B1129,7B1129,7B3129,,7B3129,7B3129,7B6129,7B5129,,105,13730,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,737827,,
ASGN0004,阿萨园4,沉默的先知,弗丽嘉是一位睿智的预言者，她知晓一切未来之事但却总是沉默。她被视为一位藏有秘密的先知。,I_AesirGarden_4,S_AesirGarden_001,3,58,关卡,Normal,,,,100,ASG,,,129,,B,,,7B2,7B2,7B1,7B5,,7B4,7B3,7B6,,,,7B2129,7B2129,7B1129,7B5129,,7B4129,7B3129,7B6129,,,105,13730,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,710798,,
ASGN0005,阿萨园5,众神之后,弗丽嘉是众神之后，享有坐在奥丁宝座上的特权。因此她也有周知宇宙万物的力量。,I_AesirGarden_1,S_AesirGarden_001,0,58,关卡,Normal,,,,100,ASG,,,129,,B,,,,7B2,,7B4,7B3,7B3,7B3,7B6,7B5,,,,7B2129,,7B4129,7B3129,7B3129,7B3129,7B6129,7B5129,,105,13730,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,719606,,
ASGN0006,阿萨园6,爱神的顾虑,毁灭在弗丽嘉心中留下了不可磨灭的阴影，她的爱已不再无私！帮助她找回希望，也许她便不会再刁难你…,I_Frigg,S_AesirGarden_001,4,58,关卡,SmallBoss,弗丽嘉2,"BEBFRIG0,ASGN0006",,10,ASG,,,129,,B,,,7B1,7B2,7B1,,7B3,,7B3,EBFRIG0,7B5,,,7B1129,7B2129,7B1129,,7B3129,,7B3129,BEBFRIG0129,7B5129,8,115,15100,6,"2,EQ10013,1;1,IP002,2","2,EQ10013,1,1",,,,,0,drop,ASGN0006,0.0045,drop,hardsb1,0.3,物品,"IP002,2",0.2,,,,,,,,BliuyiFLJqian,BliuyiFLJhou,,,,752217,,0.005
ASGN0007,阿萨园7,勇武善战,托尔勇武善战，力大无穷。他曾独自挑战成群的巨人并取胜，如今只凭他一己之力就可保护阿萨园不受巨人的侵扰！,I_AesirGarden_2,S_AesirGarden_001,1,58,关卡,Normal,,,,100,ASG,,,129,,B,,,7B1,7B2,7B2,7B4,7B5,7B4,,7B6,,,,7B1129,7B2129,7B2129,7B4129,7B5129,7B4129,,7B6129,,,105,13730,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,700161,,
ASGN0008,阿萨园8,宿敌,托尔一生鲜有敌手，他唯一的宿敌便是尘世巨蛇耶梦加得。耶梦加得拥有与大地等长的身躯，它的力量可见一斑！,I_AesirGarden_3,S_AesirGarden_001,2,58,关卡,Normal,,,,100,ASG,,,129,,B,,,7B2,,7B2,7B3,7B5,7B3,7B3,,7B5,,,7B2129,,7B2129,7B3129,7B5129,7B3129,7B3129,,7B5129,,105,13730,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,730289,,
ASGN0009,阿萨园9,雷神之锤,雷神之锤-姆乔尔尼尔，粉碎之意，它是托尔的专属武器。据说持有它的人将获得神力，然而它却只回应托尔一人的召唤！,I_AesirGarden_4,S_AesirGarden_001,3,58,关卡,Normal,,,,100,ASG,,,130,,B,,,,7B2,7B1,7B5,7B5,7B5,7B3,7B6,,,,,7B2130,7B1130,7B5130,7B5130,7B5130,7B3130,7B6130,,,105,13730,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,741936,,
ASGN0010,阿萨园10,铁手套,铁手套-雅恩格利佩尔是为雷神之锤专门打造的手套。当戴着它时，托尔无论怎么挥舞雷神之锤都不会感觉到疲倦。,I_AesirGarden_1,S_AesirGarden_001,0,58,关卡,Normal,,,,100,ASG,,,130,,B,,,7B2,7B1,,7B4,7B5,7B4,,7B6,7B5,,,7B2130,7B1130,,7B4130,7B5130,7B4130,,7B6130,7B5130,,105,13730,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,722366,,
ASGN0011,阿萨园11,力量腰带,力量腰带-梅金吉奥德是托尔本就拥有的一件宝物，只要将它系在腰间，托尔即可涌现出比平时更加强大的力量！,I_AesirGarden_2,S_AesirGarden_001,1,58,关卡,Normal,,,,100,ASG,,,130,,B,,,7B1,,7B2,7B4,,7B4,7B3,7B6,7B5,,,7B1130,,7B2130,7B4130,,7B4130,7B3130,7B6130,7B5130,,105,13730,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,724610,,
ASGN0012,阿萨园12,托尔的回忆,正直的托尔也变得冷漠麻木起来。也许你可以唤醒他的回忆，让他重新成为那个热忱的勇武雷神！,I_Thor,S_AesirGarden_001,4,59,关卡,SmallBoss,托尔2,"BEBTHOR0,EBFRIG0,ASGN0012",,10,ASG,,,130,,B,,,7B2,7B2,7B2,7B3,,7B5,EBTHOR0,,EBFRIG0,,,7B2130,7B2130,7B2130,7B3130,,7B5130,BEBTHOR0130,,BEBFRIG0130,7,115,15345,6,"2,EQ10017,1;1,IP002,2","2,EQ10017,1,1",,,,,0,drop,ASGN0012,0.0045,drop,hardsb1,0.3,物品,"IP002,2",0.2,,,,,,,,BliuyiTRqian,BliuyiTRhou,,,,780629,,0.005
ASGN0013,阿萨园13,金发,西芙拥有一头金色的长发，它们如瀑布一般倾泻而下并且闪耀着比金子还要美丽的光泽，使人一看就再也无法忘记！,I_AesirGarden_3,S_AesirGarden_001,2,59,关卡,Normal,,,,100,ASG,,,130,,B,,,7B1,7B1,7B2,7B5,,7B5,,7B6,7B5,,,7B1130,7B1130,7B2130,7B5130,,7B5130,,7B6130,7B5130,,105,13950,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,741650,,
ASGN0014,阿萨园14,土地与收获,金色是丰收的颜色，金色代表着大地上作物的成熟与收获。因此西芙在阿萨园中司掌土地与收获的女神。,I_AesirGarden_4,S_AesirGarden_001,3,59,关卡,Normal,,,,100,ASG,,,130,,B,,,7B1,7B1,,7B3,,7B3,7B3,7B6,7B5,,,7B1130,7B1130,,7B3130,,7B3130,7B3130,7B6130,7B5130,,105,13950,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,754689,,
ASGN0015,阿萨园15,洛基的捉弄,西芙的长发引起了洛基恶作剧的念头，他在西芙睡觉的时候把她的长发剪得一干二净。为此西芙非常的悲伤…,I_AesirGarden_1,S_AesirGarden_001,0,59,关卡,Normal,,,,100,ASG,,,131,,B,,,,7B2,7B1,7B3,,7B5,7B3,7B6,7B5,,,,7B2131,7B1131,7B3131,,7B5131,7B3131,7B6131,7B5131,,105,13950,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,763169,,
ASGN0016,阿萨园16,托尔的报复,托尔深知此事肯定为洛基所为，于是冲出家门抓住了洛基并准备把洛基身上的骨头拆下来解恨…,I_AesirGarden_2,S_AesirGarden_001,1,59,关卡,Normal,,,,100,ASG,,,131,,B,,,7B1,7B2,7B2,7B3,,7B3,7B3,7B6,,,,7B1131,7B2131,7B2131,7B3131,,7B3131,7B3131,7B6131,,,105,13950,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,759125,,
ASGN0017,阿萨园17,偿还,洛基因受不了彻骨的疼痛，他恳求托尔给他一个弥补错误的机会。他承诺会找到让西芙恢复长发的方法。,I_AesirGarden_3,S_AesirGarden_001,2,59,关卡,Normal,,,,100,ASG,,,131,,B,,,,7B2,,7B5,7B3,7B3,7B3,7B6,7B5,,,,7B2131,,7B5131,7B3131,7B3131,7B3131,7B6131,7B5131,,105,13950,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,763294,,
ASGN0018,阿萨园18,多疑的西芙,自从失去了长发， 善良的西芙开始变得多疑起来。但在这个纷乱的时刻，多疑也是另一种谨慎！,I_Sif,S_AesirGarden_001,4,59,关卡,SmallBoss,西芙2,"BEBSIFU0,ASGN0018",,10,ASG,,,131,,B,,,7B1,7B2,7B2,,7B5,,7B3,EBSIFU0,7B5,,,7B1131,7B2131,7B2131,,7B5131,,7B3131,BEBSIFU0131,7B5131,8,115,15345,6,"2,EQ10024,1;1,IP002,2","2,EQ10024,1,1",,,,,0,drop,ASGN0018,0.0045,drop,hardsb1,0.3,物品,"IP002,2",0.2,,,,,,,,BliuyiXFqian,BliuyiXFhou,,,,748881,,0.005
ASGN0019,阿萨园19,至高神王,奥丁是阿萨神王，至高之神，天空的人格化，世界的统治者。他司掌战争，权力，智慧，魔法和死亡…,I_AesirGarden_4,S_AesirGarden_001,3,59,关卡,Normal,,,,100,ASG,,,131,,B,,,7B2,7B1,7B2,7B4,7B3,7B4,,7B6,,,,7B2131,7B1131,7B2131,7B4131,7B3131,7B4131,,7B6131,,,105,13950,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,739183,,
ASGN0020,阿萨园20,八足天马,天马-斯莱布尼尔为奥丁的坐骑，毛白胜雪，有八只脚，是神骏的天马。奥丁曾骑着它环游世界。,I_AesirGarden_1,S_AesirGarden_001,0,59,关卡,Normal,,,,100,ASG,,,131,,B,,,7B1,,7B2,7B4,7B4,7B3,7B3,,7B5,,,7B1131,,7B2131,7B4131,7B4131,7B3131,7B3131,,7B5131,,105,13950,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,756801,,
ASGN0021,阿萨园21,永恒之枪,永恒之枪-冈尼尔是奥丁专属武器，此枪一旦投出必定命中。同时此枪背负神圣誓言，一旦对其发誓便不能再反悔！,I_AesirGarden_2,S_AesirGarden_001,1,59,关卡,Normal,,,,100,ASG,,,132,,B,,,,7B2,7B2,7B3,7B4,7B5,7B3,7B6,,,,,7B2132,7B2132,7B3132,7B4132,7B5132,7B3132,7B6132,,,105,13950,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,762385,,
ASGN0022,阿萨园22,神圣乌鸦,奥丁双肩栖息着“思想”与“记忆”两只神鸦。它们是奥丁的眼线，会将每日见闻告知奥丁。,I_AesirGarden_3,S_AesirGarden_001,2,59,关卡,Normal,,,,100,ASG,,,132,,B,,,7B2,7B1,,7B3,7B4,7B4,,7B6,7B5,,,7B2132,7B1132,,7B3132,7B4132,7B4132,,7B6132,7B5132,,105,13950,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,759780,,
ASGN0023,阿萨园23,全知之眼,奥丁为了获取无尽的智慧自愿将右眼舍弃，而这颗沉于智慧之泉的眼球也使奥丁拥有了全知的视界！,I_AesirGarden_4,S_AesirGarden_001,3,59,关卡,Normal,,,,100,ASG,,,132,,B,,,7B2,,7B1,7B4,,7B3,7B3,7B6,7B5,,,7B2132,,7B1132,7B4132,,7B3132,7B3132,7B6132,7B5132,,105,13950,,,,,,,,0,,,,drop,hard1,0.375,,,,,,,,,,,,,,,,771240,,
ASGN0024,阿萨园24,奥丁的考验,对于一位拥有无尽力量与智慧的神王，你若有求于他，你理所应当接受他的考验！实力是最好的敲门砖！,I_Odin,S_AesirGarden_001,4,59,关卡,BigBoss,奥丁2,"BEBTHOR0,EBFRIG0,EBODIN0,EBSIFU0,ASGN0024",,5,ASG,,,132,,B,,,8B1,8B2,8B2,EBTHOR0,,EBFRIG0,EBODIN0,,EBSIFU0,,,8B1132,8B2132,8B2132,BEBTHOR0132,,BEBFRIG0132,BEBODIN0132,,BEBSIFU0132,7,135,16740,10,"1,EQIS070,1;1,IA001,33","1,EQIS070,1,1",,,,,0,drop,ASGN0024,0.0416666666667,drop,hardbb1,0.3,物品,"IP002,2",,物品,"IA001,33",0.2,,,,,BliuyiADqian,BliuyiADhou,,,,852789,,0.0416666666667
,"阿萨园,地狱难度",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASGH0001,阿萨园1,冷漠的神族,在巴哈姆特的阴影笼罩下，世界纷乱，神域坠天。诸界神族开始变得自私冷漠起来，阿萨神族也未能例外！,I_AesirGarden_1,S_AesirGarden_001,0,58,关卡,Normal,,,,100,ASG,,,128,,C,,,7C1,7C2,,7C3,,7C3,7C3,7C6,7C5,,,7C1128,7C2128,,7C3128,,7C3128,7C3128,7C6128,7C5128,,115,15100,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,"Cliuyixumu,Cliuyikaichangqian",Cliuyikaichanghou,,,,1127230,,
ASGH0002,阿萨园2,侍女,弗丽嘉有很多侍女，分别代表着弗丽嘉的其他神性。比如富饶女神，告慰女神，医术之神等等…,I_AesirGarden_2,S_AesirGarden_001,1,58,关卡,Normal,,,,100,ASG,,,128,,C,,,,7C2,7C2,7C3,,7C3,7C3,7C6,7C5,,,,7C2128,7C2128,7C3128,,7C3128,7C3128,7C6128,7C5128,,115,15100,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,1108636,,
ASGH0003,阿萨园3,苍鹰之羽,弗丽嘉是一位美貌端庄的妇人，头戴苍鹰之羽，身穿雪白之衣，腰间系一根金带,I_AesirGarden_3,S_AesirGarden_001,2,58,关卡,Normal,,,,100,ASG,,,128,,C,,,7C1,7C2,7C2,7C3,,7C4,7C3,7C6,,,,7C1128,7C2128,7C2128,7C3128,,7C4128,7C3128,7C6128,,,115,15100,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,1100193,,
ASGH0004,阿萨园4,沉默的先知,弗丽嘉是一位睿智的预言者，她知晓一切未来之事但却总是沉默。她被视为一位藏有秘密的先知。,I_AesirGarden_4,S_AesirGarden_001,3,58,关卡,Normal,,,,100,ASG,,,129,,C,,,,7C1,,7C4,7C5,7C4,7C3,7C6,7C5,,,,7C1129,,7C4129,7C5129,7C4129,7C3129,7C6129,7C5129,,115,15100,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,1124483,,
ASGH0005,阿萨园5,众神之后,弗丽嘉是众神之后，享有坐在奥丁宝座上的特权。因此她也有周知宇宙万物的力量。,I_AesirGarden_1,S_AesirGarden_001,0,58,关卡,Normal,,,,100,ASG,,,129,,C,,,7C1,7C1,7C1,,7C4,,7C3,7C6,7C5,,,7C1129,7C1129,7C1129,,7C4129,,7C3129,7C6129,7C5129,,115,15100,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,1129483,,
ASGH0006,阿萨园6,爱与家庭,弗丽嘉与奥丁的婚礼得到神祇们的共同祝福，并且以后的每年都要举行婚礼纪念宴会。因此弗丽嘉成为了掌管婚姻的女神。,I_AesirGarden_2,S_AesirGarden_001,1,58,关卡,Normal,,,,100,ASG,,,129,,C,,,7C1,7C2,7C1,7C5,7C4,7C5,,7C6,,,,7C1129,7C2129,7C1129,7C5129,7C4129,7C5129,,7C6129,,,115,15100,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,1137819,,
ASGH0007,阿萨园7,水晶宫,弗丽嘉的宫殿名为水晶宫。她在这里转动她的织轮，编织着金色与白色的云网。,I_AesirGarden_3,S_AesirGarden_001,2,58,关卡,Normal,,,,100,ASG,,,129,,C,,,7C2,,7C1,7C5,7C4,7C5,7C3,,7C5,,,7C2129,,7C1129,7C5129,7C4129,7C5129,7C3129,,7C5129,,115,15100,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,1131567,,
ASGH0008,阿萨园8,爱神的顾虑,毁灭在弗丽嘉心中留下了不可磨灭的阴影，她的爱已不再无私！帮助她找回希望，也许她便不会再刁难你…,I_Frigg,S_AesirGarden_001,4,58,关卡,SmallBoss,弗丽嘉3,"CEBFRIG0,ASGH0008",,10,ASG,,,129,,C,,,,7C1,7C1,7C5,7C4,7C5,7C3,EBFRIG0,,,,,7C1129,7C1129,7C5129,7C4129,7C5129,7C3129,CEBFRIG0129,,8,130,16615,9,"1,EQIS013,2;1,IP002,3","1,EQIS013,2,2",,,,,0,drop,ASGH0008,0.05,drop,hellsb1,0.245,物品,"IP002,3",0.2,,,,,,,,CliuyiFLJqian,CliuyiFLJhou,,,,1133782,,0.05
ASGH0009,阿萨园9,勇武善战,托尔勇武善战，力大无穷。他曾独自挑战成群的巨人并取胜，如今只凭他一己之力就可保护阿萨园不受巨人的侵扰！,I_AesirGarden_4,S_AesirGarden_001,3,58,关卡,Normal,,,,100,ASG,,,129,,C,,,7C1,7C1,,7C3,7C5,7C4,,7C6,7C5,,,7C1129,7C1129,,7C3129,7C5129,7C4129,,7C6129,7C5129,,115,15100,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,1134810,,
ASGH0010,阿萨园10,宿敌,托尔一生鲜有敌手，他唯一的宿敌便是尘世巨蛇耶梦加得。耶梦加得拥有与大地等长的身躯，它的力量可见一斑！,I_AesirGarden_1,S_AesirGarden_001,0,58,关卡,Normal,,,,100,ASG,,,129,,C,,,7C1,,7C2,7C3,,7C5,7C3,7C6,7C5,,,7C1129,,7C2129,7C3129,,7C5129,7C3129,7C6129,7C5129,,115,15100,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,1133575,,
ASGH0011,阿萨园11,雷神之锤,雷神之锤-姆乔尔尼尔，粉碎之意，它是托尔的专属武器。据说持有它的人将获得神力，然而它却只回应托尔一人的召唤！,I_AesirGarden_2,S_AesirGarden_001,1,58,关卡,Normal,,,,100,ASG,,,130,,C,,,7C2,7C2,7C2,7C3,,7C4,7C3,,7C5,,,7C2130,7C2130,7C2130,7C3130,,7C4130,7C3130,,7C5130,,115,15100,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,1140527,,
ASGH0012,阿萨园12,铁手套,铁手套-雅恩格利佩尔是为雷神之锤专门打造的手套。当戴着它时，托尔无论怎么挥舞雷神之锤都不会感觉到疲倦。,I_AesirGarden_3,S_AesirGarden_001,2,58,关卡,Normal,,,,100,ASG,,,130,,C,,,7C1,7C1,7C2,7C5,,7C5,,7C6,7C5,,,7C1130,7C1130,7C2130,7C5130,,7C5130,,7C6130,7C5130,,115,15100,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,1134101,,
ASGH0013,阿萨园13,力量腰带,力量腰带-梅金吉奥德是托尔本就拥有的一件宝物，只要将它系在腰间，托尔即可涌现出比平时更加强大的力量！,I_AesirGarden_4,S_AesirGarden_001,3,58,关卡,Normal,,,,100,ASG,,,130,,C,,,7C1,7C2,,7C5,,7C5,7C3,7C6,7C5,,,7C1130,7C2130,,7C5130,,7C5130,7C3130,7C6130,7C5130,,115,15100,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,1124893,,
ASGH0014,阿萨园14,闪电宫,托尔的居所名为毕尔斯基尔尼尔，又名闪电宫。它坐落在力量原野之上，据说只有最强者才能到达那里！,I_AesirGarden_1,S_AesirGarden_001,0,58,关卡,Normal,,,,100,ASG,,,130,,C,,,,7C2,7C2,7C3,,7C4,7C3,7C6,7C5,,,,7C2130,7C2130,7C3130,,7C4130,7C3130,7C6130,7C5130,,115,15100,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,1133484,,
ASGH0015,阿萨园15,托尔的回忆,正直的托尔也变得冷漠麻木起来。也许你可以唤醒他的回忆，让他重新成为那个热忱的勇武雷神！,I_Thor,S_AesirGarden_001,4,59,关卡,SmallBoss,托尔3,"CEBFRIG0,EBTHOR0,ASGH0015",,10,ASG,,,130,,C,,,7C2,7C1,7C1,7C4,,7C4,EBFRIG0,EBTHOR0,,,,7C2130,7C1130,7C1130,7C4130,,7C4130,CEBFRIG0130,CEBTHOR0130,,8,130,16880,9,"1,EQIS055,2;1,IP002,3","1,EQIS055,2,2",,,,,0,drop,ASGH0015,0.05,drop,hellsb1,0.245,物品,"IP002,3",0.2,,,,,,,,CliuyiTRqian,CliuyiTRhou,,,,1125433,,0.05
ASGH0016,阿萨园16,金发,西芙拥有一头金色的长发，它们如瀑布一般倾泻而下并且闪耀着比金子还要美丽的光泽，使人一看就再也无法忘记！,I_AesirGarden_2,S_AesirGarden_001,1,59,关卡,Normal,,,,100,ASG,,,130,,C,,,,7C1,,7C3,7C3,7C5,7C3,7C6,7C5,,,,7C1130,,7C3130,7C3130,7C5130,7C3130,7C6130,7C5130,,115,15345,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,1140345,,
ASGH0017,阿萨园17,土地与收获,金色是丰收的颜色，金色代表着大地上作物的成熟与收获。因此西芙在阿萨园中司掌土地与收获的女神。,I_AesirGarden_3,S_AesirGarden_001,2,59,关卡,Normal,,,,100,ASG,,,130,,C,,,7C1,7C1,7C2,,7C4,,7C3,7C6,7C5,,,7C1130,7C1130,7C2130,,7C4130,,7C3130,7C6130,7C5130,,115,15345,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,1121883,,
ASGH0018,阿萨园18,洛基的捉弄,西芙的长发引起了洛基恶作剧的念头，他在西芙睡觉的时候把她的长发剪得一干二净。为此西芙非常的悲伤…,I_AesirGarden_4,S_AesirGarden_001,3,59,关卡,Normal,,,,100,ASG,,,130,,C,,,7C2,7C2,7C2,7C3,7C5,7C3,,7C6,,,,7C2130,7C2130,7C2130,7C3130,7C5130,7C3130,,7C6130,,,115,15345,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,1140527,,
ASGH0019,阿萨园19,托尔的报复,托尔深知此事肯定为洛基所为，于是冲出家门抓住了洛基并准备把洛基身上的骨头拆下来解恨…,I_AesirGarden_1,S_AesirGarden_001,0,59,关卡,Normal,,,,100,ASG,,,131,,C,,,7C1,,7C1,7C4,7C4,7C3,7C3,,7C5,,,7C1131,,7C1131,7C4131,7C4131,7C3131,7C3131,,7C5131,,115,15345,,,,,,,,0,,,,drop,hell1,0.245,,,,,,,,,,,,,,,,1166121,,
